StudentID,SGPA_Sem1,SGPA_Sem2,SGPA_Sem3,SGPA_Sem4,SGPA_Sem5,SGPA_Sem6,SGPA_Sem7,SGPA_Sem8,CGPA,AttendancePercent,Internships,Projects,Workshops,Certifications,Publications,AptitudeTestScore,SoftSkillsRating,CodingTestScore,MockInterviewScore,ExtraCurricular,IsAnomaly,Salary Package,CollegeTier,CGPA_Tier,Gender_Male,City_Bangalore,City_Chennai,City_Delhi,City_Hyderabad,City_Jaipur,City_Kochi,City_Kolkata,City_Mumbai,City_Pune,Stream_Civil,Stream_ECE,Stream_EE,Stream_IT,Stream_Mechanical,Specialisation_DataScience,Specialisation_Embedded,Specialisation_Networking,Hostel_Yes,HistoryOfBacklogs_Yes
0.747341372,-0.652457068,-0.217367749,-0.358335634,-0.342331563,-0.175015361,-0.258813524,-0.414733443,-0.325882749,-0.249420308,0.594743513,-1.387294706,-0.089699368,0.181876637,0.058107538,-1.024464659,0.06568387,-0.053419059,0.172308933,-0.206267178,-1.067900257,-0.190374852,-1.081345307,2,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.265058964,-0.303742621,-0.39982301,-0.14586335,-0.208779459,-0.51450981,-0.370959603,0.071364392,-0.313689898,-0.218518854,-0.03105003,-0.15392459,-0.089699368,0.181876637,-0.791107479,0.369269997,0.926767104,-0.687410467,-0.073016609,0.557739921,-1.067900257,-0.190374852,-0.091911573,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.130582409,0.189721221,0.225737884,0.040854718,-0.094306228,0.177052956,-0.252583187,0.409786936,-0.167375686,-0.002208681,0.073248894,-0.15392459,0.739315123,-0.83023598,0.058107538,0.369269997,0.262309175,0.897568052,0.162495911,-0.037824668,-1.067900257,-0.190374852,0.059786505,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.390030864,-0.481389604,-0.165237675,-0.564369364,-0.374129683,-0.288180177,-0.539178721,0.034445569,-0.082025729,-0.230879436,0.650904472,1.079445525,2.397344104,1.193989254,0.907322554,0.369269997,0.736921981,0.474907114,0.010394075,1.845121962,0.936417042,-0.190374852,-0.119081378,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.437492007,1.768805513,1.672347451,1.779264315,1.749984724,1.692204108,1.597827113,1.671180053,1.582298435,1.61702747,0.803341361,-0.15392459,0.739315123,2.206101871,0.907322554,0.369269997,0.764042713,0.263576645,1.251741316,0.305076156,0.936417042,-0.190374852,1.819031383,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
-0.786590379,-0.284004067,-0.321627898,-0.339019972,-0.425006675,-0.225310835,-0.327347239,-0.630093243,-0.356364877,-0.379206411,-0.600682614,-0.15392459,-0.089699368,-0.83023598,-0.791107479,-1.024464659,0.330111005,0.686237583,0.555016778,-0.037824668,-1.067900257,-0.190374852,-0.149647409,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1.09284578,-0.047141423,-0.484534381,-0.364774188,-0.342331563,-0.413918862,-0.427032642,-0.211679917,-0.502679089,-0.496631934,0.506490578,-0.15392459,-0.089699368,-0.83023598,0.058107538,-1.024464659,-0.680136254,-0.053419059,0.113430803,-0.278456825,-1.067900257,-0.190374852,-1.081345307,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.461564583,1.834600692,1.809188897,1.779264315,1.749984724,1.723638779,1.566675425,1.671180053,1.649359116,1.703551539,1.870399583,1.079445525,-0.918713859,1.193989254,0.907322554,0.369269997,0.031782955,0.791902818,2.090754669,1.345810236,-1.067900257,-0.190374852,0.97110705,2,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.194216392,0.795036866,0.694908555,0.06017038,0.503498425,0.334226312,0.445214637,0.618993599,0.375206185,0.47985399,0.538582554,-0.15392459,-0.089699368,-0.83023598,0.058107538,1.763004653,0.06568387,-0.581745233,0.015300586,-0.019777256,-1.067900257,-0.190374852,1.003937231,3,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.760810594,-0.77088839,-1.038416422,-0.841227189,-1.003732456,-0.589953021,-1.074987764,-0.894678141,-0.75872896,-0.83654792,0.418237642,-1.387294706,-0.089699368,0.181876637,0.058107538,-1.024464659,0.153826248,-0.687410467,-0.033764522,0.130617842,-1.067900257,-0.190374852,-1.081345307,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.285931605,0.169982667,0.447290701,0.053731826,-0.094306228,0.126757482,-0.339807914,-0.24859874,-0.179568537,0.121397132,-1.868315689,-1.387294706,-0.918713859,-1.842348597,-0.791107479,-1.024464659,-1.541219488,-1.42706711,-1.49099824,-1.547791455,0.936417042,-0.190374852,-1.081345307,3,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.205018945,-1.685441376,-1.683526094,-1.703993433,-1.862281692,-1.778183592,-1.922313693,-1.811495578,-1.868278403,-1.677067449,-0.865441421,-1.387294706,-0.918713859,-1.842348597,-1.640322496,-1.024464659,-1.22255089,-1.321401875,-1.412494067,-1.962881926,0.936417042,-0.190374852,-1.081345307,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
-0.59341478,-0.251106478,-0.067493785,0.105240259,-0.183340964,-0.118432953,-0.240122511,0.20673341,-0.429521983,-0.033110135,0.049179912,-0.15392459,-0.089699368,-0.83023598,0.058107538,-1.024464659,-0.388588388,0.15791141,0.108524292,0.377265803,-1.067900257,-0.190374852,-0.07606252,2,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
0.044168369,-1.501214875,-1.501070833,-1.575222352,-1.785966205,-1.564427828,-1.392734987,-1.608442051,-1.600035681,-1.547281345,0.025110929,-0.15392459,-0.918713859,-0.83023598,0.058107538,0.369269997,-0.524192046,0.686237583,-0.4311919,-0.75972114,0.936417042,-0.190374852,-1.081345307,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.312077623,0.262095917,-0.028396229,0.143871583,-0.011631116,0.013592666,0.351759571,0.311336742,-0.033254325,0.170839457,-0.03105003,-1.387294706,-0.089699368,0.181876637,0.058107538,-1.024464659,0.06568387,-0.053419059,-0.107362185,-0.260409413,0.936417042,-0.190374852,-0.163232311,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0.073403889,0.123926042,-0.30207912,-0.223125999,-0.533120282,-0.501935941,-0.389650616,-0.328589523,-0.575836195,-0.360665539,-0.055119012,-0.15392459,-0.918713859,0.181876637,0.058107538,0.369269997,0.06568387,0.791902818,-0.740302082,-0.585262826,-1.067900257,-0.190374852,-0.173420988,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
-0.678080293,-1.139341392,-1.233904202,-1.195347662,-0.647593514,-1.118055497,-1.137291141,-1.165416176,-1.197671597,-1.071398964,-1.619602871,-1.387294706,-0.918713859,-1.842348597,-1.640322496,-1.024464659,0.06568387,-1.744062814,-1.069038308,-1.4635702,-1.067900257,-0.190374852,-1.081345307,3,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
0.33507216,1.005581438,1.046786557,1.109654692,0.986829847,1.270979514,1.404686644,1.46197339,1.283573585,1.091702764,0.426260636,1.079445525,0.739315123,1.193989254,0.907322554,0.369269997,1.082711312,1.003233287,0.667866527,1.105178079,0.936417042,-0.190374852,1.770352149,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.620991547,1.005581438,1.20969304,1.174040233,1.241214806,1.208110172,0.906259627,1.252766727,0.960463033,1.52432311,1.870399583,2.312815641,2.397344104,1.193989254,0.058107538,1.763004653,2.106518937,1.003233287,2.056409093,0.948767177,0.936417042,5.25279462,1.815635157,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.567850485,0.551594704,0.284384218,0.446483624,0.433542562,0.378234852,0.495057339,0.446705759,0.192313419,0.467493408,-0.45626872,-0.15392459,-0.089699368,0.181876637,-0.791107479,-1.024464659,-0.856421011,0.052246175,-0.352687726,0.629929568,0.936417042,-0.190374852,-0.125873829,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.072103223,0.538435668,0.616713443,0.394975191,0.719725641,0.730303169,0.482596663,0.582074776,1.003138012,0.609640093,0.273823748,-0.15392459,-0.089699368,0.181876637,0.058107538,0.369269997,0.472494847,-0.476079998,-0.465537476,0.262965529,0.936417042,-0.190374852,1.063937217,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.326294592,0.485799525,0.766587407,0.517307719,0.28727121,0.365660984,0.115006738,0.385174387,0.32643478,0.39332992,-0.343946802,-0.15392459,-0.918713859,0.181876637,0.058107538,-1.024464659,-0.103820704,-0.476079998,-0.31343564,-0.037824668,-1.067900257,-0.190374852,-0.114553077,3,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1
1.471801705,-1.264352232,-1.592298464,-2.038798244,-1.817764325,-1.910209211,-1.610796807,-1.700739109,-1.801217723,-1.751230936,-0.945671363,-1.387294706,-0.918713859,-0.83023598,-0.791107479,0.369269997,-1.120848146,-1.004406171,-1.520437305,-1.523728239,-1.067900257,-0.190374852,-1.081345307,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1
0.073473003,-0.080039013,0.062831401,-0.236003107,-0.227858331,-0.212736966,0.02778201,-0.279364426,-0.069832878,-0.144355366,1.870399583,1.079445525,0.739315123,0.181876637,0.907322554,1.763004653,0.519956127,1.954220399,0.638427462,1.002909412,0.936417042,-0.190374852,-0.10210025,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
-1.561573561,1.34113685,1.105432891,0.749095665,0.796041128,1.025789079,0.875107939,1.012794377,0.881209502,0.887753173,-0.287785843,-0.15392459,1.568329614,1.193989254,0.907322554,0.369269997,0.818284177,-0.053419059,0.986789731,0.14264945,0.936417042,-0.190374852,1.066201368,1,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0.696818523,-0.323481174,-0.373757973,-0.236003107,0.172797979,-0.042989742,0.108776401,0.071364392,0.143542015,-0.088732751,0.009064941,-0.15392459,-0.089699368,2.206101871,0.907322554,0.369269997,0.947107653,1.214563756,1.9239333,1.207446746,-1.067900257,-0.190374852,-0.132666281,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
0.210873036,-1.461737768,-1.110095275,-1.684677771,-1.785966205,-1.67130571,-1.747864237,-1.596135777,-1.752446318,-1.584363089,-0.624751597,-1.387294706,-1.747728349,-0.83023598,-1.640322496,0.369269997,-1.514098757,-0.581745233,0.010394075,-1.445522788,-1.067900257,-0.190374852,-1.081345307,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.530735888,0.946365777,1.196660522,0.716902895,1.024987591,0.780598643,0.632124768,1.062019475,0.698316737,0.825950266,-0.400107761,-0.15392459,-0.918713859,-0.83023598,0.058107538,-1.024464659,0.248748809,0.686237583,-0.053390566,-0.645420865,0.936417042,-0.190374852,0.958654223,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-0.295392174,0.327891096,0.141026513,0.47223784,0.064684371,0.415956457,0.395371935,-0.045545214,0.155734866,0.29444527,1.268675022,-0.15392459,-0.089699368,-0.83023598,-0.791107479,-1.024464659,0.187727163,-0.370414763,0.250813106,0.076475607,0.936417042,-0.190374852,-0.113421002,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
1.505045877,0.248936882,0.35606307,0.311273989,0.433542562,0.233635365,0.152388765,-0.100923448,0.302049078,0.374789049,1.372973946,1.079445525,0.739315123,-0.83023598,0.058107538,0.369269997,0.492835395,-0.053419059,1.089826459,-0.043840472,0.936417042,-0.190374852,-0.085119122,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.505598795,1.084535653,0.962075186,0.916498071,1.304811046,1.195536303,1.155473136,1.043560063,0.942173757,1.14732538,1.100192145,2.312815641,0.739315123,2.206101871,0.907322554,-1.024464659,-0.185182899,0.369241879,1.50687988,1.929343218,0.936417042,-0.190374852,1.755635171,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
-1.679759705,0.183141703,-0.478018121,-0.14586335,-0.119744724,-0.137293756,-0.296195551,-0.057851488,-0.289304196,-0.125814494,1.589594788,-0.15392459,0.739315123,0.181876637,0.907322554,0.369269997,1.048810397,0.474907114,-0.073016609,-0.037824668,-1.067900257,-0.190374852,-0.140590807,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
-0.533215873,0.56475374,0.323481774,0.568816151,0.465340682,0.635999156,0.38291126,0.299030467,0.198409845,0.448952536,-0.488360696,-0.15392459,0.739315123,0.181876637,-0.791107479,0.369269997,-1.134408512,0.052246175,0.137963357,0.305076156,-1.067900257,-0.190374852,-0.170024763,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-1.308682857,-0.11951612,-0.080526304,-0.409844066,-0.202419835,-0.401344994,-0.296195551,-0.605480695,-0.362461302,-0.311223214,-0.993809327,-0.15392459,-0.918713859,-0.83023598,-1.640322496,-1.024464659,-0.653015522,-1.321401875,-1.741230292,-1.63201271,0.936417042,-0.190374852,-1.081345307,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1.095679483,0.788457348,1.20969304,1.238425774,0.993189471,1.063510684,1.255158539,1.265073001,0.97875231,0.937195498,0.209639794,-0.15392459,-0.089699368,-0.83023598,0.058107538,-1.024464659,0.791163445,-0.053419059,-0.318342151,0.190775881,0.936417042,-0.190374852,0.989220253,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-1.472000904,1.222705528,0.916461371,1.225548666,1.355688038,1.069797618,1.423377657,1.37582947,1.253091458,1.184407124,1.252629033,-0.15392459,-0.089699368,0.181876637,0.058107538,0.369269997,0.397912834,1.003233287,0.353849834,-0.627373453,-1.067900257,-0.190374852,1.059408916,2,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.142669337,1.262182636,1.033754039,0.871428192,1.133101199,1.120093092,1.14301246,1.0497132,1.314055713,1.079342183,0.410214648,2.312815641,0.739315123,1.193989254,0.907322554,1.763004653,-0.341127107,0.897568052,1.56575801,1.393936668,0.936417042,-0.190374852,1.42733336,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.682780093,0.012074238,-0.080526304,0.188941461,0.051965123,-0.05556361,-0.240122511,-0.236292465,-0.008868623,-0.088732751,1.332858975,-0.15392459,1.568329614,0.181876637,0.058107538,0.369269997,-0.036018874,0.686237583,1.894494235,1.35182604,0.936417042,-0.190374852,0.11525819,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
0.262225261,-1.316988375,-0.543180715,-0.989313932,-0.723909001,-0.84143039,-0.51425737,-0.826993632,-0.673379003,-0.75002385,0.370099677,-0.15392459,-0.089699368,0.181876637,0.058107538,-1.024464659,0.574197591,-0.581745233,-0.912029962,0.551724117,-1.067900257,-0.190374852,-1.081345307,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-0.044713141,0.492379043,0.73400611,0.401413746,0.077403619,0.340513247,0.54490004,0.33594929,0.192313419,0.356248177,-1.34682107,-1.387294706,-0.089699368,0.181876637,-0.791107479,0.369269997,0.06568387,0.474907114,-0.745208593,0.287028744,-1.067900257,-0.190374852,-0.143987033,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.012949182,0.196300738,-0.060977526,0.040854718,0.109201739,0.252496167,0.090085387,0.243652233,-0.167375686,0.226462073,0.442306625,-0.15392459,-0.089699368,0.181876637,0.058107538,-1.024464659,0.350451554,-0.581745233,-0.264370531,0.238902313,-1.067900257,-0.190374852,-0.110024777,2,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
-0.589060554,0.558174222,0.73400611,0.691148678,0.516217673,1.05722375,0.706888821,0.809740851,1.076295118,0.702344453,1.413088916,-0.15392459,1.568329614,0.181876637,0.907322554,0.369269997,0.445374115,0.052246175,0.417634474,-0.037824668,0.936417042,-0.190374852,1.044691939,2,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-0.815342096,1.130592278,1.353050745,1.392951071,1.056785711,1.484735278,1.628978802,1.443513978,1.381116394,-1.9737214,-2.104210883,1.079445525,-0.089699368,1.193989254,1.756537571,0.369269997,-2.32772071,1.003233287,-2.403609255,1.225494158,0.936417042,5.25279462,1.017522133,2,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.754037353,0.610810365,0.512453294,0.4078523,0.840558496,0.4788258,0.868877601,1.025100652,0.350820482,0.751786778,0.95577825,1.079445525,0.739315123,0.181876637,1.756537571,1.763004653,0.309770456,1.954220399,0.80524883,1.526284354,0.936417042,-0.190374852,1.416012608,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1.424803706,-0.218208888,-0.999318866,-0.673824783,-0.927416968,-0.935734404,-0.626403449,-1.220794411,-0.667282578,-0.688220944,-1.066016275,-1.387294706,-0.918713859,-0.83023598,-0.791107479,-1.024464659,-1.303913085,-1.321401875,-1.515530794,-0.037824668,-1.067900257,-0.190374852,-1.081345307,2,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
1.230384042,0.860832045,0.655810999,1.019514936,0.535296545,0.768024775,0.962332667,0.865119086,0.570291801,0.869212301,1.316812987,1.079445525,-0.089699368,0.181876637,0.058107538,0.369269997,0.852185092,1.320228991,0.461793072,1.375889256,0.936417042,-0.190374852,1.421672984,1,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.837458802,0.933206741,1.222725559,1.43802095,1.234855182,1.365283528,1.005945031,1.148163395,1.15554865,1.060801311,0.811364355,-0.15392459,0.739315123,1.193989254,1.756537571,0.369269997,0.777603079,0.791902818,0.447073539,0.828451098,0.936417042,-0.190374852,1.465823917,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
0.366242892,0.56475374,0.577615887,0.401413746,0.700646769,0.793172512,0.401602273,0.551309091,0.661738183,0.455132827,0.707065432,-0.15392459,-0.089699368,0.181876637,0.058107538,0.369269997,0.662339969,-0.053419059,-0.156427293,-0.164156551,-1.067900257,-0.190374852,-0.086251197,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
-0.906158818,0.81477542,0.747038629,1.006637827,0.923233608,1.044649881,0.825265237,0.945109869,1.192127203,1.036080148,1.589594788,1.079445525,0.739315123,1.193989254,0.907322554,0.369269997,0.309770456,1.954220399,1.364591065,0.756261451,0.936417042,-0.190374852,1.485069196,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.928690212,-1.303829339,-1.807335021,-1.581660906,-1.557019742,-1.847339869,-1.398965325,-1.442307348,-1.453721468,-1.50401931,-1.082062263,-1.387294706,-1.747728349,-1.842348597,-0.791107479,-1.024464659,-0.958123755,-0.159084294,-1.43212011,-1.644044318,0.936417042,-0.190374852,-1.081345307,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.438528727,1.03189951,0.870847556,0.755534219,0.955031728,0.503973537,1.298770903,1.055866337,0.814148821,0.869212301,1.405065922,1.079445525,0.739315123,0.181876637,0.058107538,0.369269997,-0.375028022,0.580572349,1.168330632,0.882593333,-1.067900257,-0.190374852,0.957522147,2,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.574209037,1.597738048,1.607184858,1.779264315,1.749984724,1.692204108,1.697512517,1.671180053,1.649359116,1.530503401,0.699042437,-0.15392459,0.739315123,1.193989254,0.058107538,0.369269997,1.414940276,-0.053419059,1.44800175,1.363857648,0.936417042,-0.190374852,0.979031576,2,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
1.486730481,1.735907923,1.809188897,1.779264315,1.749984724,1.723638779,1.697512517,1.671180053,1.649359116,1.703551539,0.049179912,1.079445525,0.739315123,1.193989254,0.058107538,1.763004653,0.06568387,0.897568052,1.762018443,0.984862,-1.067900257,-0.190374852,1.003937231,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.609172933,-0.843263087,-0.601827048,-0.76396454,-0.539479906,-0.615100758,-0.769701216,-0.660858929,-0.886753896,-0.644958909,-1.082062263,-1.387294706,-0.918713859,-0.83023598,-0.791107479,0.369269997,-1.527659123,-1.532732344,-1.741230292,-1.283096082,-1.067900257,-0.190374852,-1.081345307,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1
-0.297742074,0.584492294,0.532002072,0.749095665,0.420823314,0.516547405,0.594742742,0.612840462,1.003138012,0.634361256,0.95577825,1.079445525,0.739315123,1.193989254,0.907322554,0.369269997,1.58444485,1.425894226,0.402914942,1.039004236,0.936417042,-0.190374852,1.480540895,1,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
1.645901645,0.216039292,0.127993994,0.394975191,0.312709706,0.321652444,0.457675312,0.569768502,0.533713248,0.251183235,0.62683549,1.079445525,0.739315123,0.181876637,0.907322554,0.369269997,0.06568387,1.954220399,2.04168956,0.521645098,0.936417042,-0.190374852,-0.165496462,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
0.701794782,1.117433242,1.372599523,0.832796868,1.317530294,1.314988054,1.192855162,1.222001041,0.997041587,1.060801311,1.629709758,-1.387294706,1.568329614,1.193989254,0.058107538,0.369269997,0.614878688,-0.053419059,1.609916607,1.845121962,0.936417042,-0.190374852,0.966578749,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.853847132,-1.060387177,-0.58879453,-0.918489837,-1.258117415,-1.030038418,-1.374043974,-0.986975199,-1.203768023,-1.052858092,-0.704981538,-1.387294706,-0.918713859,-1.842348597,-1.640322496,-1.024464659,-1.398835647,-1.532732344,-1.235859677,-1.662091729,-1.067900257,-0.190374852,-1.081345307,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.200843259,-0.988012481,-1.168741609,-1.38206573,-1.359871398,-1.727888118,-1.361583299,-1.380775977,-1.28911798,-1.306250009,-1.411005023,-1.387294706,-0.918713859,-0.83023598,-1.640322496,-1.024464659,0.06568387,-1.849728048,-1.731417271,-1.307159298,-1.067900257,-0.190374852,-1.081345307,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.059511833,1.59115853,1.59415234,1.779264315,1.673669236,1.723638779,1.591596776,1.671180053,1.649359116,1.678830376,1.044031186,-0.15392459,1.568329614,1.193989254,1.756537571,0.369269997,0.06568387,0.686237583,0.972070199,1.117209687,0.936417042,-0.190374852,1.804314405,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
-0.82259914,1.834600692,1.809188897,1.779264315,1.749984724,1.723638779,1.697512517,1.671180053,1.649359116,1.592306307,0.787295373,2.312815641,1.568329614,1.193989254,0.907322554,1.763004653,1.570884484,0.580572349,0.702212103,0.924703961,0.936417042,-0.190374852,1.85752194,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.111921438,-0.790626944,-0.725635975,-0.815472972,-0.812943737,-0.51450981,-0.626403449,-0.691624615,-0.581932621,-0.700581525,-0.544521655,-0.15392459,-0.918713859,0.181876637,0.058107538,-1.024464659,0.580977774,-0.264749529,-0.583293736,0.268981332,0.936417042,-0.190374852,-0.502854875,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
-0.93249152,0.084448934,0.473355738,0.401413746,0.160078731,0.604564485,0.46390565,0.286724193,-0.002772197,0.275904398,-0.255693866,-0.15392459,-0.089699368,0.181876637,-0.791107479,-1.024464659,0.099584785,-1.004406171,-0.043577544,-0.440883531,0.936417042,-0.190374852,-0.121345529,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
1.051307843,-1.330147411,-1.43590824,-1.459328379,-1.321713655,-1.388393669,-1.018914725,-1.042353433,-1.350082235,-1.392774078,1.47727287,1.079445525,0.739315123,1.193989254,1.756537571,0.369269997,1.130172592,0.580572349,1.335152,1.52026855,-1.067900257,-0.190374852,-1.081345307,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.45659647,-0.691934176,-0.627892086,-0.596562134,-0.342331563,-0.734552508,-0.726088852,-0.531643049,-0.527064791,-0.570795422,-1.130200228,-1.387294706,-1.747728349,-1.842348597,-1.640322496,-1.024464659,-1.703943879,-1.532732344,-1.495904751,-0.037824668,-1.067900257,-0.190374852,-1.081345307,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.067874712,-0.099777566,-0.321627898,-0.390528404,-0.310533443,-0.501935941,-0.221431498,-0.414733443,-0.191761388,-0.391566993,0.313938718,-0.15392459,-0.918713859,-0.83023598,0.058107538,-1.024464659,0.499615578,0.052246175,-0.553854671,-0.02579306,0.936417042,-0.190374852,-1.081345307,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.387599335,1.183228421,1.320469448,1.051707706,1.050426087,1.120093092,1.018405706,1.055866337,1.478659202,1.04844073,1.092169151,-0.15392459,-0.089699368,0.181876637,0.907322554,3.15673931,0.852185092,1.954220399,1.68351427,1.484173727,0.936417042,-0.190374852,1.412616382,2,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1
